t,x_true,y_true,z_true,vx_true,vy_true,vz_true,x_gps,y_gps,z_gps,vx_gps,vy_gps,vz_gps,x_ekf,y_ekf,z_ekf,vx_ekf,vy_ekf,vz_ekf,P_xx,P_yy,P_xy,ax_cmd,ay_cmd,az_cmd,roll_cmd,pitch_cmd,yaw_cmd,wp_index,dist_to_wp
25.875199999998195,-1.3933278418827262,-1.3015200952772394,1.000027913377859,-0.40767990298535967,0.2019908468607343,-2.6947057540881617e-05,-1.3066986146805197,-1.6201395474826423,0.17104695007654114,-0.02565445232980801,0.08353685931674512,0.18939307987798085,-1.3702449813192,-1.4726369504768302,0.5526216750805923,-0.18208060534878845,0.0988786540367709,0.09078653401747981,0.09000117304571391,0.09000117304571391,0.0,0.20999431420915649,-0.10310900500467407,2.4220834153090644e-05,0.00017887723997551196,0.1824255746458863,-3.602582340007498,0,0.6774699078703221
25.879359999998194,-1.3950224504907645,-1.3006804609270997,1.0000278015461803,-0.4067060659292005,0.20151224403355322,-2.6839602844830928e-05,-1.2654334259721605,-1.2860772030032193,0.9774479008867529,-0.46088899099212893,0.12453471456332764,0.11402554248276343,-1.3187975983351417,-1.379096219702213,0.7652759285359692,-0.32123018216932625,0.11145356099395755,0.10192466215105324,0.09000117304571391,0.09000117304571391,0.0,0.20973812743224185,-0.10298989971702732,2.41258216361596e-05,0.0001778467620547262,0.18199093737218264,-3.6025867299254943,0,0.6755786969454104
25.883519999998192,-1.3967130071825196,-1.2998428180521804,1.0000276901604515,-0.4057336060212373,0.20103428998062417,-2.673257494547371e-05,-1.6301375738211403,-1.0825149633067377,1.1901528656354197,-0.2775753813803177,0.23797488273595424,0.1239161530123714,-1.4750472842447713,-1.2303082679497075,0.9779745270639695,-0.2993234211838608,0.17457754843678744,0.11320033036505213,0.09000117304571391,0.09000117304571391,0.0,0.2094806474493982,-0.10287010258208673,2.4031181013521705e-05,0.00017682224681887673,0.18155690675942254,-3.602591103911726,0,0.6736920008482932
25.88767999999819,-1.3983995177152746,-1.2990071639388328,1.0000275792189008,-0.4047625278612176,0.2005569872034484,-2.6625972144257008e-05,-1.0284142604343078,-0.9757808579698923,0.94940111724682,-0.6099330391114861,-0.003702061241102811,0.04349723216007641,-1.2529971797910153,-1.103050735551532,0.9637771589436733,-0.45418050801926013,0.0855710268848283,0.07880342396257281,0.09000117304571391,0.09000117304571391,0.0,0.20922188923211926,-0.10274962132444998,2.3936911194459684e-05,0.00017580366184586995,0.18112348492884137,-3.6025954620584093,0,0.6718098132154453
25.89183999999819,-1.4000819878652184,-1.298173495863119,1.0000274687197643,-0.4037928359865278,0.20008033817127643,-2.6519792747879966e-05,-1.1388178655295786,-1.4871967953983112,1.0123180721095577,-0.3458462340581057,0.27270295166919556,-0.07316925019828306,-1.1966267580548475,-1.2945577252606537,0.9878970395780569,-0.3996912839481257,0.1783969930626571,0.0022140816569058723,0.09000117304571391,0.09000117304571391,0.0,0.2089618676459044,-0.10262846361463229,2.3843010425760578e-05,0.00017479097483115476,0.18069067397338556,-3.602599804456886,0,0.6699321276618341
25.89599999999819,-1.4017604234271879,-1.2973418110909467,1.000027358661285,-0.4028245348726597,0.19960434532134608,-2.6414035071038635e-05,-1.6092660347810848,-1.2187226719937527,1.416596645648176,-0.4736119303244749,0.42655657819042003,0.016602141934649876,-1.4039351463835765,-1.2557526682205948,1.2022848084370876,-0.4362797577432175,0.30256934130370267,0.009198492042825962,0.09000117304571391,0.09000117304571391,0.0,0.2087005974509616,-0.10250663706882512,2.3749477146399586e-05,0.00017378415358884785,0.1802584759579236,-3.602604131197638,0,0.6680589377812096
25.900159999998188,-1.4034348302144115,-1.2965121068782004,1.0000272490417121,-0.40185762893367283,0.19912901105912117,-2.6308697435640337e-05,-1.3817923898755224,-1.1865808149071375,1.086151371497801,-0.2741628993307904,0.13234461377508355,-0.02301732236809209,-1.3934366044188045,-1.2208904456860985,1.1441712255291099,-0.3539140235803175,0.21720874481812485,-0.007784191736006805,0.09000117304571391,0.09000117304571391,0.0,0.20843809330269847,-0.10238414924983197,2.3656310202376717e-05,0.00017278316605248505,0.17982689291945547,-3.6026084423702973,0,0.6661902371463932
25.904319999998187,-1.4051052140582558,-1.2956843804708733,1.000027139859303,-0.4008921225226553,0.19865433775852642,-2.62037781690651e-05,-1.501582197080549,-0.9645357457448469,0.7417742928907156,-0.35324080123246937,0.40985791577138797,0.14240654974918962,-1.4482458948215409,-1.0918589791065347,0.9432656406196462,-0.3530933768270565,0.3136026312706221,0.06754405520771624,0.09000117304571391,0.09000117304571391,0.0,0.20817436975264303,-0.10226100766715057,2.3563507777196312e-05,0.00017178798027588552,0.17939592686732078,-3.6026127380636566,0,0.6643260193095629
25.908479999998185,-1.4067715808079733,-1.2948586291051976,1.0000270311123214,-0.39992801993218013,0.1981803277621816,-2.6099275606984617e-05,-1.1352422352012868,-1.276711248699841,1.0378874797772404,-0.4173857966081258,0.3159847643334356,0.06826477932574221,-1.292610784061168,-1.183628659573335,0.990718053395136,-0.3848705258338026,0.31454893399200057,0.06846102332775104,0.09000117304571391,0.09000117304571391,0.0,0.2079094412490452,-0.10213721977737611,2.3471068460721405e-05,0.00017079856443406684,0.1789655797834054,-3.6026170183656805,0,0.6624662778025373
25.912639999998184,-1.4084339363304514,-1.294034850007774,1.0000269227990377,-0.39896532539475865,0.19770698338163417,-2.5995188091613202e-05,-1.3107151540710544,-1.253138713862243,1.3380062741061043,-0.33851919642593337,0.0694688326632576,0.15616103524692407,-1.3023684548188053,-1.2182380907431751,1.1646890753555839,-0.3610972644280915,0.1912604093224553,0.11246358743380885,0.09000117304571391,0.09000117304571391,0.0,0.20764332213726688,-0.10201279298428495,2.3378991036335453e-05,0.00016981488682399674,0.1785358536223468,-3.6026212833635163,0,0.6606110061370577
25.916799999998183,-1.4100922865099652,-1.2932130403957007,1.0000268149177296,-0.39800404308329246,0.19723430689759108,-2.5891513970928497e-05,-1.396085836418173,-1.1988310523430634,1.1122889570634757,-0.41200092677526473,0.0433030236116419,0.04277411225975788,-1.350083676452228,-1.2084447284570685,1.1385771244513054,-0.387062684162223,0.11746512394219459,0.07786084182127631,0.09000117304571391,0.09000117304571391,0.0,0.20737602666081523,-0.10188773463956041,2.3287273839096753e-05,0.00016883691586530743,0.17810675031173803,-3.602625533143504,0,0.6587601978050674
25.920959999998182,-1.41174663724793,-1.2923931974767,1.0000267074666813,-0.39704417711152046,0.1967623005601478,-2.5788251600517917e-05,-1.6518155436821236,-1.2560870323957398,0.9208041319941331,-0.563256050056351,0.29243847819741575,-0.06305930954883877,-1.502125093604933,-1.2316594205297648,1.0295581080777103,-0.47427489865740624,0.2056475552177864,0.007330326856261406,0.09000117304571391,0.09000117304571391,0.0,0.20710756896173577,-0.10176205204287886,2.319591561108845e-05,0.00016786462010108608,0.17767827175233042,-3.6026297677911883,0,0.6569138462789895
25.92511999999818,-1.4133969944626568,-1.2915753184492458,1.000026600444184,-0.39608573153446397,0.19629096658901643,-2.5685399341878212e-05,-1.3491004286806039,-1.3366469388099096,0.14410792882889423,-0.31140374061452514,0.08151183737292501,0.08758006319602832,-1.4262613334361913,-1.283983250724536,0.5870095772169345,-0.39192058794644746,0.14304845506316965,0.047166025684685475,0.09000117304571391,0.09000117304571391,0.0,0.2068379630813293,-0.10163575244220951,2.3104914860239148e-05,0.0001668979681984585,0.17725041981823475,-3.6026339873913256,0,0.6550719450120017
25.92927999999818,-1.4150433640891105,-1.2907594005026886,1.000026493848536,-0.3951287103488689,0.19582030717375287,-2.5582955563426695e-05,-1.5482325539460111,-1.4348021870024377,1.4222293286922933,-0.45816156956151083,0.11857025502399793,0.013127932436249696,-1.4882031051931952,-1.3591467728749405,1.0046531022746308,-0.4239091402880208,0.1306288460202893,0.029909140445399714,0.09000117304571391,0.09000117304571391,0.0,0.2065672229610832,-0.10150884303443686,2.3014269859656682e-05,0.00016593692894928077,0.1768231963571213,-3.602638192027897,0,0.6532344874383103
25.93343999999818,-1.4166857520786673,-1.2899454408173803,1.0000263876780415,-0.3941731174936433,0.19535032447398082,-2.5480918641411625e-05,-1.2784585465512217,-1.1576892798491831,0.8072956029364315,-0.395156061316241,0.31376188769402386,0.06236930669763619,-1.3841526713033114,-1.2577641837147464,0.9061020566458208,-0.40886126292693387,0.22227146903882283,0.04644550544336215,0.09000117304571391,0.09000117304571391,0.0,0.20629536244253677,-0.10138133096544927,2.2923979717814915e-05,0.00016498147127077373,0.17639660319041822,-3.602642381784117,0,0.6514014669734207
25.937599999998177,-1.4183241643988769,-1.2891334365647986,1.0000262819310126,-0.39321895685029573,0.19488102061961562,-2.5379286956508823e-05,-1.2729752583084326,-1.0855938311559274,0.5507159464447686,-0.5178587948117206,0.13956700924111223,0.0630418070061941,-1.3296405417269785,-1.1713862453369126,0.7285377190880645,-0.46324550756382366,0.18031770383121337,0.054704498064257284,0.09000117304571391,0.09000117304571391,0.0,0.20602239526885724,-0.1012532233302279,2.2834042453683098e-05,0.00016403156420622875,0.175970642113509,-3.6026465567424437,0,0.6495728770144079
25.941759999998176,-1.4199586070332242,-1.2883233849076692,1.0000261766057672,-0.3922662322433664,0.19441239771108745,-2.527805889826977e-05,-1.6038382399755393,-0.8843503190134667,0.7316362253681806,-0.3795617937809607,0.23927172068254515,-0.00625054547090312,-1.4675310751873842,-1.0273687416324937,0.7300742411350464,-0.42127044784591133,0.20986123877379198,0.024111543653227197,0.09000117304571391,0.09000117304571391,0.0,0.20574833508481594,-0.1011245271737925,2.2744457135100903e-05,0.00016308717692537736,0.1755453148959284,-3.602650716984588,0,0.6477487109401826
25.945919999998175,-1.4215890859808944,-1.2875152830000878,1.0000260717006302,-0.39131494744085826,0.1939444578195604,-2.5177232860826534e-05,-1.6879584550544413,-1.2549606992246582,1.410859716610184,-0.1534491010670882,0.15046700089447623,-0.14151683611427868,-1.5780666819026514,-1.1408528468784258,1.0701779538655176,-0.28679765680402364,0.17992791531675886,-0.05896232897619774,0.09000117304571391,0.09000117304571391,0.0,0.20547319543772657,-0.1009952494909721,2.2655222168744575e-05,0.00016214827872502565,0.17512062328155706,-3.602654862591522,0,0.6459289621117568
25.950079999998174,-1.4232156072565387,-1.2867091279876413,1.0000259672139333,-0.3903651061546642,0.19347720298715249,-2.5076807245595356e-05,-1.4458605998636063,-0.536677267597645,1.2237559537481022,-0.40715832429148197,0.27829119726710055,0.15956678102306748,-1.5128106835612265,-0.838182252400211,1.1473005698849474,-0.346446018982482,0.22922850181945578,0.04997706412493448,0.09000117304571391,0.09000117304571391,0.0,0.2051969897778525,-0.1008653972270313,2.25663359406402e-05,0.0001612148390295712,0.1746965689888149,-3.6026589936434914,0,0.6441136238725068
25.954239999998173,-1.4248381768900429,-1.285904917007528,1.0000258631440146,-0.38941671204099165,0.19301063522715287,-2.4976780461383573e-05,-1.581164674241873,-0.9214456693402515,1.1767021487368305,-0.3016063991472471,-0.014246835432954408,-0.024056369752677054,-1.5476157043616106,-0.8798442415640783,1.1619524120904647,-0.32392587942522055,0.10753769479145514,0.012540220828340951,0.09000117304571391,0.09000117304571391,0.0,0.20491973145934883,-0.1007349772776569,2.247779745867541e-05,0.0001602868273914783,0.17427315371085317,-3.6026631102200213,0,0.6423026895484351
25.95839999999817,-1.4264568009262961,-1.285102647188677,1.0000257594892192,-0.38846976870078387,0.192544756524239,-2.487715092178833e-05,-1.1473564397073688,-0.9981071210171981,1.3155969020760867,-0.5381914048999717,0.2904620993996073,-0.017015322745503936,-1.3486043045727154,-0.9383726806848992,1.2387401856541984,-0.4302703542883386,0.19914425368264663,-0.0021610441450358865,0.09000117304571391,0.09000117304571391,0.0,0.2046414337403517,-0.10060399648969276,2.238960485540382e-05,0.000159364213491593,0.1738503791157452,-3.6026672123999273,0,0.6404961524484287
25.96255999999817,-1.4280714854249634,-1.2843023156518658,1.0000256562478982,-0.3875242796801398,0.19207956883469057,-2.4777917048825766e-05,-1.8216450417344079,-1.4014119990227638,1.0113754227745746,-0.3743352307612484,0.02247850715679023,0.05080979624028571,-1.5859058803665256,-1.1698486960343903,1.1251635369921318,-0.40264741370340007,0.11076051778904607,0.023531998244732212,0.09000117304571391,0.09000117304571391,0.0,0.20436210978424574,-0.10047246166123497,2.2301757312915587e-05,0.00015844696713972821,0.17342824684667624,-3.6026713002613238,0,0.6386940058645173
25.96671999999817,-1.4296822364602582,-1.2835039195098383,1.0000255534184095,-0.38658024847072897,0.19161507408660297,-2.4679077268579876e-05,-1.3936785165848784,-1.1914298825095528,0.460208700302255,-0.10999110772699339,0.1104234964168728,-0.010507533774646347,-1.4900196748382173,-1.1804096925474845,0.792658734224059,-0.25631723087663466,0.11055833139805744,0.0069356463910399515,0.09000117304571391,0.09000117304571391,0.0,0.2040817726596491,-0.10034037954183472,2.2214253138633022e-05,0.00015753505827500073,0.17300675852213127,-3.602675373881633,0,0.6368962430721278
25.970879999998168,-1.4312890601207173,-1.2827074558674212,1.0000254509991178,-0.38563767851020586,0.19115127418009975,-2.4580630014844935e-05,-1.484116325784314,-1.6360420276665417,0.7214099945698151,-0.4393018150061776,0.06755363014576198,-0.05790477042353431,-1.4879842523647675,-1.408086723642677,0.7569133977324832,-0.3465676511599359,0.0881859351541797,-0.025467014078631153,0.09000117304571391,0.09000117304571391,0.0,0.20380043534147063,-0.1002077568331291,2.2127090833498844e-05,0.00015662845696614943,0.17258591573608234,-3.602679433337592,0,0.6351028573303386
25.975039999998167,-1.4328919625089782,-1.2819129218216399,1.000025348988394,-0.3846965731826198,0.19068817098754232,-2.4482573728289287e-05,-1.551596409815551,-1.7011434560340435,0.3702147920895277,-0.5506883714711368,0.07599583159043796,-0.00386408361826201,-1.5209369224176872,-1.5544585672365907,0.5635534807391407,-0.4482637362248155,0.08184925173468388,-0.01472892453888222,0.09000117304571391,0.09000117304571391,0.0,0.20351811071132686,-0.10007460018861813,2.2040269306812852e-05,0.00015572713341207206,0.17216572005817424,-3.6026834787052655,0,0.6333138418821299
25.979199999998166,-1.4344909497415566,-1.2811203144618326,1.0000252473846154,-0.38375693581882286,0.1902257663537405,-2.4384906854769916e-05,-1.9516853415280457,-0.9058453592205673,0.20689206811499428,-0.36041936469476965,0.06967480978757155,0.01934383793575444,-1.7370641331758183,-1.2300015621890525,0.38526201712055197,-0.40419077452933644,0.07531043725899302,0.0015821895736921354,0.09000117304571391,0.09000117304571391,0.0,0.203234811558067,-0.09994091621472523,2.1953787020882002e-05,0.00015483105794181586,0.17174617303390904,-3.6026875100600484,0,0.6315291899546345
25.983359999998164,-1.436086027948627,-1.2803296308697654,1.000025146186166,-0.3828187696968753,0.1897640620961585,-2.42876278472035e-05,-1.265200221785415,-1.1942329530812208,1.0384086250909714,-0.27668249450966464,0.06552104394300776,-0.02902958651084131,-1.5017047169316402,-1.2119799447216273,0.7117801414322794,-0.34027660756291905,0.07004094881125156,-0.014024973507611449,0.09000117304571391,0.09000117304571391,0.0,0.20295055057862144,-0.09980671147025527,2.186764284637036e-05,0.00015394020101523373,0.17132727618482935,-3.602691527476679,0,0.6297488947593844
25.987519999998163,-1.4376772032738039,-1.279540868119744,1.000025045391436,-0.38188207804244706,0.18930306000512306,-2.419073516382934e-05,-1.5142189180140142,-0.9634265358547578,0.4698137172473301,-0.3732891421084221,0.030892148472071695,0.22816934099281375,-1.5087393423394013,-1.0876367232686983,0.5912701721409953,-0.3562966795332595,0.05021757537591423,0.10688821429494862,0.09000117304571391,0.09000117304571391,0.0,0.20266534037810258,-0.0996719924674564,2.1781835206949107e-05,0.0001530545332229234,0.17090903100870036,-3.602695531029244,0,0.6279729494925579
25.991679999998162,-1.4392644818739255,-1.2787540232787271,1.0000249449988226,-0.3809468640292192,0.18884276184402696,-2.409422727010567e-05,-1.9261732231912783,-1.2898970586786829,0.5428363279615982,-0.270142681482394,0.17317129991123112,0.197655299076899,-1.718020948718141,-1.188408144515877,0.56746409209677,-0.31329440953446913,0.11170075021438935,0.15223532284969274,0.09000117304571391,0.09000117304571391,0.0,0.20237919347086997,-0.09953676567169406,2.1696362720476e-05,0.00015217402528681348,0.1704914389796909,-3.6026995207911887,0,0.6262013473352219
25.99583999999816,-1.4408478699188392,-1.2779690934064374,1.0000248450067282,-0.3800131307792797,0.1883831693495339,-2.399810263787248e-05,-1.9150533109414702,-1.0122627794201196,1.0745607486698217,-0.33867748628369915,0.14118763595071498,0.11615009641160275,-1.8172440026487222,-1.1000393314064851,0.8212576737056654,-0.325477148299244,0.12585000391514733,0.1341391930287943,0.09000117304571391,0.09000117304571391,0.0,0.20209212228116968,-0.09940103750208679,2.161122441383198e-05,0.00015129864806016208,0.170074501548553,-3.6027034968353235,0,0.6244340814535755
25.99999999999816,-1.4424273735911872,-1.2771860755554716,1.0000247454135627,-0.3790808813635173,0.18792428423178054,-2.3902359743648725e-05,-1.054197949717563,-0.9650779967692491,1.1636415015406303,-0.4336494967463669,0.11068775587448397,-0.05064021016734883,-1.4366191296301958,-1.0323267752573755,0.9923469733388912,-0.378828161819739,0.11792502702496067,0.04160742225812094,0.09000117304571391,0.09000117304571391,0.0,0.20180413914313355,-0.0992648143319298,2.1526418439230202e-05,0.00015042837252770622,0.16965822014280024,-3.6027074592338324,0,0.6226711449991886
26.00415999999816,-1.4440029990861956,-1.2764049667714108,1.0000246462177416,-0.37815011880201466,0.18746610817457668,-2.3806997072280804e-05,-1.7587937851933269,-1.2492718363300042,1.2219122990484843,-0.32754403145258154,0.08725687213853361,-0.020804353292192445,-1.5983917912458485,-1.1406186190223193,1.1070878984347583,-0.3523251351753921,0.10225003288728772,0.010439999441260488,0.09000117304571391,0.09000117304571391,0.0,0.20151525630174227,-0.09912810248858495,2.144194399908642e-05,0.00014956316980600272,0.16924259616688514,-3.60271140805828,0,0.6209125311092424
26.008319999998157,-1.445574752611464,-1.2756257640929292,1.000024547417687,-0.37722084606443723,0.18700864283560578,-2.371201311255736e-05,-1.2144629484217249,-0.8480197913952348,1.135587444096509,-0.31834868757937124,0.06396265488487327,-0.152885432742108,-1.4070877104173487,-0.9941825490150253,1.1210190339437074,-0.3349202197411064,0.0823547074311578,-0.07080860353356004,0.09000117304571391,0.09000117304571391,0.0,0.20122548591357625,-0.09899090825401252,2.1357799421814708e-05,0.00014870301114362094,0.16882763100237536,-3.6027153433796197,0,0.6191582329067636
26.012479999998156,-1.4471426403867573,-1.2748484645519016,1.000024449011827,-0.37629306607041896,0.18655188984662305,-2.36174063608682e-05,-1.7159656259611047,-1.3734087719787131,0.8187238483694641,-0.274373634227987,0.18025141182078444,-0.20156680434934265,-1.562099508209602,-1.183423748337279,0.9694491006066281,-0.30465586024066943,0.13146600171340633,-0.1357118866382645,0.09000117304571391,0.09000117304571391,0.0,0.20093484004703388,-0.09885323786519706,2.1273983658356765e-05,0.00014784786792115058,0.16841332600812844,-3.602719265268202,0,0.617408243500861
26.016639999998155,-1.4487066686437988,-1.2740730651735115,1.0000243509985967,-0.37536678168994675,0.1860958508136519,-2.3523175318571833e-05,-1.050412944644975,-1.1300138896088603,1.4720349558005719,-0.3483431543665044,0.2172434027420256,-0.01187138660948313,-1.3069772432531277,-1.1562657208873985,1.22072196224638,-0.32647087893579324,0.1739335787697348,-0.07433297529316908,0.09000117304571391,0.09000117304571391,0.0,0.2006433306829788,-0.09871509751403995,2.1190494999157053e-05,0.0001469977116513772,0.1679996825204656,-3.6027231737937795,0,0.6156625559869572
26.020799999998154,-1.4502668436260644,-1.2732995629763566,1.0000242533764363,-0.37444199574374204,0.18564052731718045,-2.342931849477289e-05,-1.0935250873310278,-1.4383059911420135,1.32793746848992,-0.38244680882608656,0.264272148638594,-0.03583347896287396,-1.2010463250761216,-1.2967377633961477,1.2742564060489445,-0.3538901898724033,0.21891060682373278,-0.05531314364744126,0.09000117304571391,0.09000117304571391,0.0,0.20035096971528177,-0.09857649334810736,2.1107332571358188e-05,0.00014615251397939822,0.1675867018533443,-3.602727069025516,0,0.6139211634470209
26.024959999998153,-1.4518231715885797,-1.2725279549725552,1.000024156143793,-0.37351871100364004,0.18518592091235497,-2.3335834402825547e-05,-1.4198973040301688,-1.11200319128833,1.1868330335568198,-0.39781926844392407,0.16988804436369148,-0.11433093756245298,-1.3113017497892427,-1.2040162779235286,1.2303068152283108,-0.3753944823378183,0.19462145800799263,-0.08506454479822856,0.09000117304571391,0.09000117304571391,0.0,0.2000577689516846,-0.09843743147041734,2.10244948422717e-05,0.00014531224668279708,0.1671743852985298,-3.602730951031994,0,0.6121840589497951
26.02911999999815,-1.453375658797717,-1.2717582381678503,1.0000240592991199,-0.3725969301929648,0.18473203312917408,-2.324272156308262e-05,-1.3114146702417055,-1.557018057839258,1.1924013458274374,-0.3997128682650164,0.16761319598421962,0.09375446498232058,-1.3121910134511612,-1.3801701262106136,1.2115486659736612,-0.3868734098282775,0.1806953281010869,0.0044084651347331295,0.09000117304571391,0.09000117304571391,0.0,0.19976374011370468,-0.09829791794029646,2.0941980688232297e-05,0.0001444768816714697,0.16676273412576537,-3.602734819881219,0,0.6104512355510258
26.03327999999815,-1.4549243115309958,-1.2709904095617142,1.000023962840876,-0.37167665598690486,0.18427886547267924,-2.3149978501179695e-05,-1.2265716901097203,-1.1372539693887453,0.48192865751220293,-0.3060561017094311,0.15394919653674993,0.09816759017593761,-1.2700181296114232,-1.25838901489016,0.8469375145299372,-0.34609046545229677,0.16678386847546356,0.0513913881634446,0.09000117304571391,0.09000117304571391,0.0,0.1994688948381429,-0.09815795877295497,2.085978875341856e-05,0.00014364639098801506,0.16635174958294152,-3.6027386756406297,0,0.6087226862936869
26.03743999999815,-1.4564691360768829,-1.270224466147451,1.000023866767527,-0.3707578910128821,0.1838264194231469,-2.305760374900578e-05,-0.8287918048527169,-1.4834478971492047,1.3643891958435304,-0.4680818547600875,0.19232664739930896,-0.1991886169355932,-1.0503774047125778,-1.3705197192053642,1.1052530278332402,-0.40615114362111004,0.17942003105680643,-0.07405486870788956,0.09000117304571391,0.09000117304571391,0.0,0.1991732446764567,-0.09801755994055827,2.077791766335731e-05,0.00014282074680730297,0.16594143289626398,-3.602742518377103,0,0.6069984042082052
26.041599999998148,-1.4580101387345952,-1.2694604049123,1.0000237710775444,-0.36984063785092314,0.18337469643627613,-2.2965595844778707e-05,-1.4411549481268706,-1.4905994723846745,1.3920298971741034,-0.21273546750644348,0.21616172307130208,0.052323658895381486,-1.2462121546035618,-1.4301111298600473,1.2487517225085574,-0.30909017681926004,0.19793465256232382,-0.010595575669391883,0.09000117304571391,0.09000117304571391,0.0,0.1988768010962717,-0.09787672737191111,2.0696366024923593e-05,0.00014199992143694115,0.1655317852704206,-3.602746348156962,0,0.6052783823126823
26.045759999998147,-1.4595473258139036,-1.2686982228375359,1.0000236757694054,-0.36892489903402437,0.18292369794337737,-2.2873953333121886e-05,-1.1283231269324698,-1.5537114307678501,0.46297674916871745,-0.4675255443656819,0.09000184558358076,0.1475390217270098,-1.1882401753103902,-1.49172349991372,0.856165680601444,-0.3878553775095072,0.14328079144013361,0.06842970418226955,0.09000117304571391,0.09000117304571391,0.0,0.19857957548139815,-0.09773546695288915,2.0615133068852424e-05,0.00014118388731710873,0.16512280788874711,-3.6027501650459812,0,0.6035626136131156
26.049919999998146,-1.4610807036349391,-1.267937916898571,1.0000235808415938,-0.36801067704851625,0.18247342535155933,-2.278267476246231e-05,-1.8276700145543596,-2.1582176879618444,1.3245275378688486,-0.30126418091762786,0.0432143437040145,-0.10260643697104256,-1.508586693985053,-1.8248832227397274,1.0901347668303816,-0.3443230144423576,0.09221997551172058,-0.01625934481308279,0.09000117304571391,0.09000117304571391,0.0,0.19828157913281197,-0.09759378452687262,2.0534217152543224e-05,0.00014037261702048987,0.1647145019133921,-3.6027539691093935,0,0.6018510911036167
26.054079999998145,-1.4626102785279993,-1.2671794840650545,1.0000234862925992,-0.36709797433442387,0.18202388004391407,-2.2691758688650407e-05,-1.421661943560408,-1.4760220176804246,1.175706315839442,-0.24484001793219878,0.21007487121096657,0.07451869825670179,-1.465633064991414,-1.6500145261916275,1.133075569177368,-0.29454250873704463,0.15176340777348934,0.02939682309929802,0.09000117304571391,0.09000117304571391,0.0,0.19798282326846062,-0.09745168589475228,2.045361704241864e-05,0.00013956608325225157,0.16430686848548015,-3.6027577604118974,0,0.6001438077666295
26.058239999998143,-1.464136056833357,-1.2664229213009726,1.0000233921209172,-0.3661867932858277,0.1815750633797017,-2.260120367329626e-05,-1.3983375863679894,-1.1736957937653523,0.8904355841357664,-0.32048397811977913,0.11887756664037938,0.18385104827245582,-1.432653519944054,-1.4116042756613532,1.0121345288614074,-0.3065172989104477,0.13518343472347197,0.10745780347780627,0.09000117304571391,0.09000117304571391,0.0,0.19768331902456704,-0.09730917681536427,2.0373331486915733e-05,0.00013876425884997709,0.16389990872527466,-3.602761539017662,0,0.5984407565731454
26.062399999998142,-1.4656580449010703,-1.2656682255647453,1.0000232983250494,-0.3652771362512189,0.18112697669453345,-2.2511008283782502e-05,-1.6612427314979255,-1.1473739414322148,0.9608114060418815,-0.35689798930989564,0.20924743037915763,0.21298577996805665,-1.5476931409314523,-1.2790529229302077,0.9869164853442598,-0.3311859658745752,0.17263955002630357,0.15979536250457713,0.09000117304571391,0.09000117304571391,0.0,0.19738307745554595,-0.09716626300603243,2.0293359216485906e-05,0.00013796711678360494,0.1634936237323392,-3.6027653049903354,0,0.5967419304829173
26.06655999999814,-1.4671762490907947,-1.2649153938093263,1.0000232049035032,-0.36436900553385465,0.18067962130055223,-2.2421171093386394e-05,-1.4316503842677317,-1.4131759751989195,0.9612870623977745,-0.4418874115301971,0.2507275760774471,-0.17968252212655741,-1.4905919329688402,-1.3455940563758229,0.9737273318033391,-0.3856307157124934,0.2117626390128471,-0.009667824900698709,0.09000117304571391,0.09000117304571391,0.0,0.19708210953520355,-0.09702295014214973,2.021369937193614e-05,0.000137174630155526,0.16308801458569777,-3.602769058393048,0,0.5950473224446715
26.07071999999814,-1.4686906757715952,-1.2641644229822988,1.000023111854792,-0.3634624033921086,0.18023299848661478,-2.2331690679546528e-05,-1.1456770943839958,-0.6361939831571116,1.3909838741518303,-0.311042031556212,0.2362452385621113,-0.10267465912995496,-1.3187804691839748,-0.9903969050667515,1.1821451059467516,-0.3476628421069931,0.22363334705267104,-0.056234302373821106,0.09000117304571391,0.09000117304571391,0.0,0.19678042615644364,-0.09687924385782815,2.013435022073774e-05,0.0001363867722002768,0.1626830823439941,-3.602772799288421,0,0.593356925396319
26.07487999999814,-1.470201331321761,-1.2634153100259717,1.0000230191774353,-0.36255733203982193,0.17978710951847118,-2.224256562749235e-05,-1.2237531794415868,-1.1668916369002227,1.2584483513745788,-0.4097213397955679,0.28664561198745636,0.04293298959790007,-1.2721205559286555,-1.078048853121658,1.2203868427051177,-0.37763599540925513,0.2549246710229129,-0.006791994844909863,0.09000117304571391,0.09000117304571391,0.0,0.19647803813225584,-0.09673514974665776,2.0055310653555896e-05,0.00013560351628434179,0.16227882804564983,-3.6027765277385715,0,0.5916707322651643
26.079039999998137,-1.471708222128622,-1.2626680518774762,1.000022926869958,-0.36165379364665023,0.17934195563894098,-2.215379452766175e-05,-1.497366232596724,-1.6347292128952047,0.7059791653809626,-0.4575535488541293,0.20614580221001408,-0.1411640614969098,-1.3856986590386224,-1.3559634599156478,0.9628858875390495,-0.41663252231391124,0.23020600880937955,-0.07401760732407753,0.09000117304571391,0.09000117304571391,0.0,0.19617495619638636,-0.09659067336075561,1.997657975790683e-05,0.00013482483590649303,0.16187525270902176,-3.6027802438051184,0,0.5899887359681126
