time,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,meas_x,meas_y,meas_z,gnss_error_mag,wind_x,wind_y,wind_z,wind_mag,rep_force_mag,nearest_neighbor_dist,target_x,target_y,target_z,tracking_error_mag,collision_flag
37.735,-1162.7575,-1049.0672,-1654.7969,-100.0,14.6689,-55.6145,-1151.9542,-1048.5472,-1647.6698,12.9529,-0.0044,0.0031,-0.0002,0.0054,0.0,100.0,0.125,0.125,1.0,2279.2024,0
37.777,-1166.9242,-1048.44,-1657.1173,-100.0,15.2537,-55.7902,-1154.9604,-1048.0888,-1649.338,14.2748,-0.0053,-0.0133,-0.0009,0.0143,0.0,100.0,0.125,0.125,1.0,2282.7276,0
37.819,-1171.0908,-1047.7943,-1659.4477,-100.0,15.7006,-56.0486,-1163.0512,-1047.1691,-1654.0929,9.6799,-0.0052,-0.0015,0.0004,0.0054,0.0,100.0,0.125,0.125,1.0,2286.2563,0
37.86,-1175.2575,-1047.1294,-1661.7896,-100.0,16.1665,-56.3395,-1166.0578,-1046.6842,-1655.7829,10.996,-0.0076,-0.0019,-0.0144,0.0164,0.0,100.0,0.125,0.125,1.0,2289.7893,0
37.902,-1179.4242,-1046.4448,-1664.1444,-100.0,16.6491,-56.6646,-1169.0645,-1046.1864,-1657.481,12.3203,-0.0095,0.0039,-0.0063,0.0121,0.0,100.0,0.125,0.125,1.0,2293.3274,0
37.943,-1183.5908,-1045.7398,-1666.5136,-100.0,17.1459,-57.0252,-1173.0734,-1045.5023,-1659.7596,12.5016,0.0022,0.0033,0.0002,0.004,0.0,100.0,0.125,0.125,1.0,2296.8713,0
37.985,-1187.7575,-1045.0138,-1668.8986,-100.0,17.6542,-57.4225,-1176.08,-1044.9734,-1661.4803,13.8346,0.0045,0.0014,-0.0009,0.0048,0.0,100.0,0.125,0.125,1.0,2300.4219,0
38.027,-1191.9242,-1044.2663,-1671.301,-100.0,18.1715,-57.8574,-1181.5183,-1044.1661,-1664.6539,12.3481,-0.0074,0.0007,0.0007,0.0075,0.0,100.0,0.125,0.125,1.0,2303.9803,0
38.068,-1196.0908,-1043.4972,-1673.7225,-100.0,18.6949,-58.3306,-1185.5284,-1043.4232,-1666.9846,12.5288,-0.006,-0.0042,0.0057,0.0093,0.0,100.0,0.125,0.125,1.0,2307.5474,0
38.11,-1200.2575,-1042.7062,-1676.1645,-100.0,19.2216,-58.8426,-1188.5359,-1042.8496,-1668.7479,13.8716,-0.0043,-0.0007,0.0064,0.0078,0.0,100.0,0.125,0.125,1.0,2311.1243,0
38.151,-1204.4242,-1041.8932,-1678.6288,-100.0,19.7488,-59.3938,-1195.5436,-1041.7846,-1672.9029,10.567,0.0062,-0.0002,-0.0,0.0062,0.0,100.0,0.125,0.125,1.0,2314.7124,0
38.193,-1208.5908,-1041.0583,-1681.1169,-100.0,20.2736,-59.9842,-1199.5525,-1040.979,-1675.2999,10.7487,-0.0032,-0.0001,-0.011,0.0115,0.0,100.0,0.125,0.125,1.0,2318.3127,0
38.235,-1212.7575,-1040.2016,-1683.6305,-100.0,20.7931,-60.6135,-1202.5593,-1040.3584,-1677.1166,12.102,-0.0071,0.0087,0.002,0.0114,0.0,100.0,0.125,0.125,1.0,2321.9267,0
38.276,-1216.9242,-1039.3235,-1686.1713,-100.0,21.3046,-61.2813,-1205.5661,-1039.7238,-1678.9508,13.4648,-0.0012,-0.0067,-0.0043,0.0081,0.0,100.0,0.125,0.125,1.0,2325.5556,0
38.318,-1221.0908,-1038.4243,-1688.7407,-100.0,21.805,-61.9871,-1209.5751,-1038.8562,-1681.425,13.6499,-0.001,-0.0031,-0.0028,0.0043,0.0,100.0,0.125,0.125,1.0,2329.2008,0
38.359,-1225.2575,-1037.5046,-1691.3404,-100.0,22.2917,-62.7298,-1214.9124,-1037.8564,-1684.7346,12.2793,0.0054,0.0031,0.0098,0.0116,0.0,100.0,0.125,0.125,1.0,2332.8638,0
38.401,-1229.4242,-1036.5649,-1693.9719,-100.0,22.7619,-63.5084,-1217.9204,-1037.1778,-1686.6334,13.6588,-0.0018,-0.0014,-0.001,0.0025,0.0,100.0,0.125,0.125,1.0,2336.5459,0
38.443,-1233.5908,-1035.6061,-1696.6366,-100.0,23.213,-64.3214,-1225.7399,-1035.6438,-1691.5616,9.3484,0.0016,0.0027,0.0005,0.0032,0.0,100.0,0.125,0.125,1.0,2340.2486,0
38.484,-1237.7575,-1034.629,-1699.3359,-100.0,23.6423,-65.1673,-1228.7468,-1034.9358,-1693.5131,10.7328,0.0009,-0.0085,0.0009,0.0086,0.0,100.0,0.125,0.125,1.0,2343.9733,0
38.526,-1241.9242,-1033.6345,-1702.0712,-100.0,24.0476,-66.0442,-1231.7537,-1034.2164,-1695.4876,12.1293,-0.0009,-0.013,0.0096,0.0162,0.0,100.0,0.125,0.125,1.0,2347.7215,0
38.567,-1246.0908,-1032.6237,-1704.8437,-100.0,24.4264,-66.9503,-1235.7628,-1033.2407,-1698.1577,12.3187,-0.0052,0.0003,-0.0021,0.0056,0.0,100.0,0.125,0.125,1.0,2351.4945,0
38.609,-1250.2575,-1031.5978,-1707.6546,-100.0,24.7767,-67.8832,-1238.7696,-1032.4972,-1700.1892,13.7299,0.0026,-0.0021,-0.0138,0.0142,0.0,100.0,0.125,0.125,1.0,2355.2938,0
38.651,-1254.4242,-1030.558,-1710.5049,-100.0,25.0965,-68.8405,-1244.062,-1031.3026,-1703.7255,12.4052,0.0031,-0.0029,-0.0027,0.0051,0.0,100.0,0.125,0.125,1.0,2359.1206,0
38.692,-1258.5908,-1029.5056,-1713.3956,-100.0,25.384,-69.8198,-1248.0724,-1030.287,-1706.5117,12.5951,-0.0005,-0.0015,-0.0,0.0016,0.0,100.0,0.125,0.125,1.0,2362.9763,0
38.734,-1262.7575,-1028.442,-1716.3276,-100.0,25.6375,-70.8182,-1251.0802,-1029.5168,-1708.6323,14.0261,-0.0008,0.0019,0.0144,0.0145,0.0,100.0,0.125,0.125,1.0,2366.8621,0
38.775,-1266.9242,-1027.3687,-1719.3016,-100.0,25.8557,-71.833,-1257.9611,-1027.9833,-1713.2232,10.8472,-0.0018,-0.0043,-0.0079,0.0092,0.0,100.0,0.125,0.125,1.0,2370.7793,0
38.817,-1271.0908,-1026.2871,-1722.3181,-100.0,26.0374,-72.8612,-1261.9701,-1026.9425,-1716.129,11.0418,0.0032,-0.0014,0.0051,0.0062,0.0,100.0,0.125,0.125,1.0,2374.7288,0
38.859,-1275.2575,-1025.1988,-1725.3778,-100.0,26.1816,-73.8996,-1264.977,-1026.1567,-1718.3408,12.495,0.0079,0.003,-0.0024,0.0088,0.0,100.0,0.125,0.125,1.0,2378.7117,0
38.9,-1279.4242,-1024.1053,-1728.4809,-100.0,26.2877,-74.9452,-1267.9839,-1025.3673,-1720.5809,13.96,-0.0075,-0.0147,0.0001,0.0165,0.0,100.0,0.125,0.125,1.0,2382.7291,0
38.942,-1283.5908,-1023.0083,-1731.6276,-100.0,26.3551,-75.9946,-1271.9931,-1024.3111,-1723.6115,14.1585,-0.0006,0.0016,0.0019,0.0025,0.0,100.0,0.125,0.125,1.0,2386.7816,0
38.983,-1287.7575,-1021.9094,-1734.8181,-100.0,26.3836,-77.0447,-1279.0448,-1022.6004,-1728.6385,10.704,-0.0075,0.0008,-0.0017,0.0077,0.0,100.0,0.125,0.125,1.0,2390.8702,0
39.025,-1291.9242,-1020.8102,-1738.0524,-100.0,26.3732,-78.0922,-1282.0509,-1021.8059,-1730.9739,12.1892,-0.0008,-0.0029,-0.0096,0.0101,0.0,100.0,0.125,0.125,1.0,2394.9953,0
39.067,-1296.0908,-1019.7123,-1741.3301,-100.0,26.3242,-79.1336,-1286.0588,-1020.7477,-1734.1317,12.3907,-0.0047,0.0003,0.0007,0.0048,0.0,100.0,0.125,0.125,1.0,2399.1577,0
39.108,-1300.2575,-1018.6173,-1744.651,-100.0,26.2371,-80.1658,-1289.0648,-1019.9561,-1736.5327,13.8916,0.0093,-0.0039,-0.0014,0.0102,0.0,100.0,0.125,0.125,1.0,2403.3576,0
39.15,-1304.4242,-1017.5268,-1748.0147,-100.0,26.1126,-81.1855,-1292.0707,-1019.1672,-1738.9613,15.4033,-0.005,-0.0052,0.0071,0.0101,0.0,100.0,0.125,0.125,1.0,2407.5955,0
39.191,-1308.5908,-1016.4423,-1751.4205,-100.0,25.9516,-82.1894,-1300.2241,-1017.1409,-1745.2071,10.4449,-0.0086,0.0004,-0.0015,0.0087,0.0,100.0,0.125,0.125,1.0,2411.8714,0
39.233,-1312.7575,-1015.3654,-1754.8677,-100.0,25.7556,-83.1745,-1303.2307,-1016.3648,-1747.7001,11.9638,0.0017,0.0094,0.0039,0.0103,0.0,100.0,0.125,0.125,1.0,2416.1855,0
39.275,-1316.9242,-1014.2974,-1758.3554,-100.0,25.5258,-84.1378,-1306.2372,-1015.5943,-1750.2195,13.4939,0.0071,0.0043,0.0011,0.0084,0.0,100.0,0.125,0.125,1.0,2420.5377,0
39.316,-1321.0908,-1013.2397,-1761.8828,-100.0,25.264,-85.0763,-1310.2459,-1014.577,-1753.6188,13.7002,0.0017,-0.0024,-0.0055,0.0063,0.0,100.0,0.125,0.125,1.0,2424.9278,0
39.358,-1325.2575,-1012.1936,-1765.4486,-100.0,24.9721,-85.9872,-1313.2524,-1013.8228,-1756.1974,15.2434,-0.0038,0.0049,0.0027,0.0067,0.0,100.0,0.125,0.125,1.0,2429.3556,0
39.399,-1329.4242,-1011.1604,-1769.0517,-100.0,24.6522,-86.868,-1318.7152,-1012.4741,-1760.6685,13.6633,-0.0014,0.0042,-0.0013,0.0046,0.0,100.0,0.125,0.125,1.0,2433.8205,0
39.441,-1333.5908,-1010.141,-1772.6907,-100.0,24.3066,-87.7162,-1322.7243,-1011.4929,-1764.1767,13.8708,-0.0096,-0.0013,0.0031,0.0102,0.0,100.0,0.125,0.125,1.0,2438.322,0
39.483,-1337.7575,-1009.1366,-1776.3643,-100.0,23.9377,-88.5296,-1325.7311,-1010.7682,-1766.8341,15.4312,0.0018,-0.0049,-0.0015,0.0055,0.0,100.0,0.125,0.125,1.0,2442.8595,0
39.524,-1341.9242,-1008.1481,-1780.071,-100.0,23.5481,-89.3059,-1332.6558,-1009.1233,-1772.6327,11.924,0.0021,0.0036,0.017,0.0175,0.0,100.0,0.125,0.125,1.0,2447.4322,0
39.566,-1346.0908,-1007.1762,-1783.8091,-100.0,23.1407,-90.0436,-1336.6647,-1008.1913,-1776.2347,12.1349,0.0047,-0.0021,0.0064,0.0082,0.0,100.0,0.125,0.125,1.0,2452.0392,0
39.607,-1350.2575,-1006.2216,-1787.5771,-100.0,22.7184,-90.7408,-1339.6714,-1007.5053,-1778.959,13.7108,0.0025,0.0022,0.0088,0.0094,0.0,100.0,0.125,0.125,1.0,2456.6795,0
39.649,-1354.4242,-1005.285,-1791.3731,-100.0,22.2842,-91.3962,-1342.6782,-1006.8308,-1781.7016,15.2937,0.0035,-0.0028,0.0038,0.0059,0.0,100.0,0.125,0.125,1.0,2461.352,0
39.691,-1358.5908,-1004.3666,-1795.1955,-100.0,21.8412,-92.0088,-1346.6874,-1005.9499,-1785.3851,15.5062,-0.0151,0.001,0.0053,0.016,0.0,100.0,0.125,0.125,1.0,2466.0556,0
39.732,-1362.7575,-1003.4668,-1799.0423,-100.0,21.3925,-92.5776,-1353.7864,-1004.3279,-1791.5194,11.7395,-0.0122,0.0002,0.0026,0.0124,0.0,100.0,0.125,0.125,1.0,2470.7889,0
39.774,-1366.9242,-1002.6003,-1802.9133,-100.0,20.1423,-93.1741,-1356.793,-1003.698,-1794.3122,13.3351,0.003,-0.0017,0.0085,0.0092,0.0,100.0,0.125,0.125,1.0,2475.5574,0
39.815,-1371.0908,-1001.7956,-1806.8078,-100.0,18.6328,-93.6911,-1360.8019,-1002.9186,-1798.0599,13.5517,-0.0,-0.01,0.0037,0.0107,0.0,100.0,0.125,0.125,1.0,2480.3723,0
39.857,-1375.2575,-1001.0537,-1810.7214,-100.0,17.1287,-94.1001,-1363.8086,-1002.3815,-1800.8855,15.152,-0.0015,0.0019,-0.0068,0.0073,0.0,100.0,0.125,0.125,1.0,2485.2304,0
39.899,-1379.4242,-1000.3743,-1814.6495,-100.0,15.6337,-94.4008,-1366.8153,-1001.8849,-1803.7211,16.7539,-0.001,0.0122,0.0061,0.0137,0.0,100.0,0.125,0.125,1.0,2490.1281,0
39.94,-1383.5908,-999.7569,-1818.5876,-100.0,14.1515,-94.5926,-1374.9585,-1000.39,-1811.0853,11.4544,-0.0016,-0.0042,0.0163,0.0169,0.0,100.0,0.125,0.125,1.0,2495.0616,0
39.982,-1387.7575,-999.2009,-1822.5312,-100.0,12.6857,-94.6757,-1377.965,-999.9959,-1813.9318,13.0566,-0.0022,-0.0056,0.0071,0.0093,0.0,100.0,0.125,0.125,1.0,2500.0273,0
40.023,-1391.9242,-998.7056,-1826.4758,-100.0,11.2399,-94.6504,-1380.9715,-999.6413,-1816.7795,14.6579,0.01,-0.0042,0.0032,0.0113,0.0,100.0,0.125,0.125,1.0,2505.0212,0
40.065,-1396.0908,-998.2699,-1830.4169,-100.0,9.8176,-94.5176,-1384.9801,-999.2288,-1820.5734,14.8749,0.0026,0.0013,0.0064,0.007,0.0,100.0,0.125,0.125,1.0,2510.0397,0
40.107,-1400.2575,-997.8929,-1834.35,-100.0,8.4223,-94.2783,-1390.3358,-998.5599,-1825.4948,13.3154,-0.0041,0.0029,-0.0028,0.0058,0.0,100.0,0.125,0.125,1.0,2515.0787,0
40.148,-1404.4242,-997.5734,-1838.2708,-100.0,7.0574,-93.9338,-1393.3427,-998.3308,-1828.3241,14.91,0.005,-0.0008,0.006,0.0078,0.0,100.0,0.125,0.125,1.0,2520.1344,0
40.19,-1408.5908,-997.31,-1842.1748,-100.0,5.7262,-93.4861,-1397.3519,-998.082,-1832.0803,15.1264,0.0018,0.0045,0.0012,0.005,0.0,100.0,0.125,0.125,1.0,2525.203,0
40.231,-1412.7575,-997.1012,-1846.0578,-100.0,4.4318,-92.937,-1402.7602,-997.6321,-1837.0061,13.4967,-0.01,0.0008,0.004,0.0108,0.0,100.0,0.125,0.125,1.0,2530.2805,0
40.273,-1416.9242,-996.9454,-1849.9156,-100.0,3.1774,-92.289,-1407.4168,-997.2552,-1841.3069,12.8295,0.0,-0.0043,0.0149,0.0155,0.0,100.0,0.125,0.125,1.0,2535.3632,0
40.315,-1421.0908,-996.8409,-1853.7443,-100.0,1.9658,-91.5448,-1411.4254,-997.1616,-1844.9879,13.046,-0.0005,-0.0055,0.0015,0.0057,0.0,100.0,0.125,0.125,1.0,2540.4472,0
40.356,-1425.2575,-996.7859,-1857.5398,-100.0,0.8001,-90.7073,-1414.4318,-997.129,-1847.7239,14.6173,0.0046,-0.0037,0.0105,0.012,0.0,100.0,0.125,0.125,1.0,2545.5288,0
40.398,-1429.4242,-996.7783,-1861.2983,-100.0,-0.3172,-89.7798,-1417.4382,-997.1272,-1850.4364,16.1791,0.0026,0.005,-0.0021,0.0061,0.0,100.0,0.125,0.125,1.0,2550.6042,0
40.439,-1433.5908,-996.8162,-1865.0162,-100.0,-1.3835,-88.7656,-1423.8187,-996.9405,-1856.1588,13.1895,-0.004,0.0039,-0.0016,0.0058,0.0,100.0,0.125,0.125,1.0,2555.67,0
40.481,-1437.7575,-996.8972,-1868.6899,-100.0,-2.3964,-87.6685,-1426.8244,-997.006,-1858.8059,14.7389,-0.0073,-0.0071,-0.0047,0.0112,0.0,100.0,0.125,0.125,1.0,2560.7225,0
40.523,-1441.9242,-997.0192,-1872.316,-100.0,-3.3536,-86.4924,-1431.9618,-996.8807,-1863.3388,13.4111,0.0039,0.0042,-0.0038,0.0069,0.0,100.0,0.125,0.125,1.0,2565.7582,0
40.564,-1446.0908,-997.1797,-1875.8915,-100.0,-4.2529,-85.2414,-1435.9712,-997.0419,-1866.7737,13.622,-0.004,0.0029,-0.0054,0.0073,0.0,100.0,0.125,0.125,1.0,2570.7739,0
40.606,-1450.2575,-997.3764,-1879.4132,-100.0,-5.0926,-83.9197,-1438.9783,-997.1903,-1869.3096,15.1439,0.0056,-0.011,-0.0037,0.0129,0.0,100.0,0.125,0.125,1.0,2575.7663,0
40.647,-1454.4242,-997.6066,-1882.8782,-100.0,-5.8707,-82.5318,-1444.1828,-997.2095,-1873.7231,13.7426,0.0006,0.0006,0.007,0.0071,0.0,100.0,0.125,0.125,1.0,2580.7322,0
40.689,-1458.5908,-997.8679,-1886.284,-100.0,-6.5857,-81.0823,-1448.1918,-997.4672,-1876.9926,13.9511,0.0001,0.0008,0.0033,0.0034,0.0,100.0,0.125,0.125,1.0,2585.6687,0
40.731,-1462.7575,-998.1574,-1889.6281,-100.0,-7.2361,-79.5758,-1453.2281,-997.5857,-1881.1358,12.7771,-0.0092,0.0013,0.0023,0.0096,0.0,100.0,0.125,0.125,1.0,2590.5728,0
40.772,-1466.9242,-998.4725,-1892.9082,-100.0,-7.8208,-78.0172,-1456.2347,-997.8166,-1883.4997,14.2554,-0.0059,0.0055,0.0023,0.0084,0.0,100.0,0.125,0.125,1.0,2595.4419,0
40.814,-1471.0908,-998.8105,-1896.1223,-100.0,-8.3385,-76.4113,-1460.2433,-998.148,-1886.5852,14.459,0.0046,-0.0031,-0.0121,0.0133,0.0,100.0,0.125,0.125,1.0,2600.2733,0
40.855,-1475.2575,-999.1685,-1899.2685,-100.0,-8.7884,-74.763,-1466.9034,-998.3589,-1891.9006,11.1683,-0.0062,0.0074,-0.0062,0.0115,0.0,100.0,0.125,0.125,1.0,2605.0645,0
40.897,-1479.4242,-999.5436,-1902.3451,-100.0,-9.1697,-73.0774,-1469.909,-998.6321,-1894.1159,12.613,0.0045,-0.0025,0.0179,0.0186,0.0,100.0,0.125,0.125,1.0,2609.8133,0
40.939,-1483.5908,-999.9331,-1905.3507,-100.0,-9.4818,-71.3595,-1473.9163,-999.0111,-1896.9984,12.8143,-0.0009,0.0026,-0.009,0.0094,0.0,100.0,0.125,0.125,1.0,2614.5175,0
40.98,-1487.7575,-1000.334,-1908.2841,-100.0,-9.7243,-69.6142,-1476.9219,-999.3043,-1899.1059,14.2376,0.0016,0.0041,-0.0036,0.0057,0.0,100.0,0.125,0.125,1.0,2619.1751,0
41.022,-1491.9242,-1000.7433,-1911.1443,-100.0,-9.8969,-67.8467,-1479.9276,-999.6035,-1901.166,15.6455,0.0057,-0.0012,0.0019,0.0061,0.0,100.0,0.125,0.125,1.0,2623.7842,0
41.063,-1496.0908,-1001.1583,-1913.9304,-100.0,-9.9996,-66.0619,-1487.8737,-1000.0569,-1907.0224,10.7914,0.0024,-0.0083,0.0022,0.0089,0.0,100.0,0.125,0.125,1.0,2628.3433,0
41.105,-1500.2575,-1001.5759,-1916.6418,-100.0,-10.0324,-64.2649,-1490.88,-1000.3593,-1908.9686,12.1776,0.0036,0.001,0.0018,0.0041,0.0,100.0,0.125,0.125,1.0,2632.8506,0
41.147,-1504.4242,-1001.9934,-1919.2782,-100.0,-9.9955,-62.4606,-1493.8864,-1000.6619,-1910.8662,13.5491,0.0044,0.005,-0.0052,0.0085,0.0,100.0,0.125,0.125,1.0,2637.305,0
41.188,-1508.5908,-1002.4076,-1921.8393,-100.0,-9.8893,-60.654,-1497.8951,-1001.0627,-1913.3204,13.7397,-0.0007,-0.0006,-0.01,0.0101,0.0,100.0,0.125,0.125,1.0,2641.7051,0
41.23,-1512.7575,-1002.8159,-1924.3252,-100.0,-9.7143,-58.8499,-1500.9017,-1001.359,-1915.1041,15.0901,0.0035,0.0129,-0.0025,0.0136,0.0,100.0,0.125,0.125,1.0,2646.0501,0
41.271,-1516.9242,-1003.2153,-1926.736,-100.0,-9.4711,-57.053,-1506.287,-1001.7522,-1918.6132,13.4636,0.0044,-0.0042,-0.0033,0.0069,0.0,100.0,0.125,0.125,1.0,2650.3389,0
41.313,-1521.0908,-1003.6031,-1929.0723,-100.0,-9.1605,-55.2682,-1510.2965,-1002.1245,-1920.8532,13.6476,0.0037,-0.0053,0.0157,0.017,0.0,100.0,0.125,0.125,1.0,2654.5709,0
41.355,-1525.2575,-1003.9764,-1931.3346,-100.0,-8.7835,-53.5001,-1513.3036,-1002.3931,-1922.4771,14.9618,0.0003,-0.0042,0.0018,0.0045,0.0,100.0,0.125,0.125,1.0,2658.7456,0
41.396,-1529.4242,-1004.3324,-1933.5236,-100.0,-8.341,-51.7531,-1520.1996,-1002.8808,-1926.7864,11.5147,-0.0039,-0.0007,-0.0079,0.0088,0.0,100.0,0.125,0.125,1.0,2662.8625,0
41.438,-1533.5908,-1004.6686,-1935.6404,-100.0,-7.8342,-50.0317,-1524.2082,-1003.2033,-1928.8114,11.6969,0.0011,0.004,0.0019,0.0045,0.0,100.0,0.125,0.125,1.0,2666.9215,0
41.479,-1537.7575,-1004.9821,-1937.6862,-100.0,-7.2645,-48.3403,-1527.2147,-1003.4285,-1930.2762,12.9797,0.0019,-0.0017,0.0041,0.0048,0.0,100.0,0.125,0.125,1.0,2670.9225,0
41.521,-1541.9236,-1005.2706,-1939.6623,-99.9656,-6.6332,-46.6832,-1530.2211,-1003.6377,-1931.6957,14.2507,-0.0008,0.0144,-0.0139,0.02,0.0,100.0,0.125,0.125,1.0,2674.8653,0
41.563,-1546.0867,-1005.5313,-1941.5702,-99.862,-5.9421,-45.0651,-1536.5743,-1004.0264,-1935.021,11.6465,-0.003,0.0044,0.018,0.0188,0.0,100.0,0.125,0.125,1.0,2678.7486,0
41.604,-1550.2439,-1005.7619,-1943.4117,-99.6897,-5.1934,-43.4906,-1539.5743,-1004.1884,-1936.3417,12.8958,0.009,-0.0086,0.0049,0.0134,0.0,100.0,0.125,0.125,1.0,2682.5714,0
41.646,-1554.3924,-1005.9601,-1945.1886,-99.4496,-4.3893,-41.9642,-1542.5687,-1004.3296,-1937.6204,14.1328,-0.0006,0.0069,-0.0018,0.0072,0.0,100.0,0.125,0.125,1.0,2686.3324,0
41.687,-1558.5293,-1006.1235,-1946.9032,-99.1426,-3.5321,-40.4906,-1550.3679,-1004.7299,-1941.5633,9.8521,-0.0016,0.0038,0.0037,0.0056,0.0,100.0,0.125,0.125,1.0,2690.0309,0
41.729,-1562.6519,-1006.2501,-1948.5576,-98.7698,-2.6244,-39.0739,-1553.3404,-1004.8169,-1942.749,11.0678,0.0068,0.0006,0.0008,0.0069,0.0,100.0,0.125,0.125,1.0,2693.6662,0
41.771,-1566.7575,-1006.3377,-1950.1544,-98.3325,-1.6689,-37.7187,-1556.3023,-1004.8789,-1943.8971,12.2717,0.0018,-0.0011,-0.0044,0.0049,0.0,100.0,0.125,0.125,1.0,2697.2378,0
41.812,-1570.8435,-1006.3844,-1951.6963,-97.8323,-0.6683,-36.4288,-1560.232,-1004.9206,-1945.3721,12.4395,0.0006,-0.0032,0.0039,0.0051,0.0,100.0,0.125,0.125,1.0,2700.7454,0
41.854,-1574.9072,-1006.3885,-1953.1859,-97.2706,0.3742,-35.2086,-1563.1627,-1004.9198,-1946.4386,13.6241,0.0014,0.0014,0.012,0.0121,0.0,100.0,0.125,0.125,1.0,2704.189,0
41.895,-1578.9461,-1006.3483,-1954.6264,-96.6492,1.4556,-34.0616,-1570.1106,-1005.0702,-1949.5964,10.247,-0.0031,-0.0023,0.0106,0.0113,0.0,100.0,0.125,0.125,1.0,2707.5687,0
41.937,-1582.9577,-1006.2621,-1956.0208,-95.9702,2.5727,-32.9916,-1573.9673,-1004.9819,-1950.9322,10.4097,0.0034,0.0079,0.0039,0.0094,0.0,100.0,0.125,0.125,1.0,2710.8848,0
41.979,-1586.9399,-1006.1287,-1957.3725,-95.2356,3.7221,-32.0021,-1576.8376,-1004.8801,-1951.9014,11.5563,0.0017,0.0032,-0.0061,0.007,0.0,100.0,0.125,0.125,1.0,2714.1379,0
42.02,-1590.8901,-1005.9467,-1958.6849,-94.4476,4.9004,-31.0965,-1579.6875,-1004.7469,-1952.8448,12.6903,0.0016,0.003,-0.0083,0.009,0.0,100.0,0.125,0.125,1.0,2717.3285,0
42.062,-1594.8064,-1005.715,-1959.9615,-93.6086,6.1038,-30.2779,-1583.4535,-1004.5196,-1954.0662,12.8481,-0.0063,-0.0067,-0.0072,0.0117,0.0,100.0,0.125,0.125,1.0,2720.4578,0
42.103,-1598.6866,-1005.4327,-1961.2061,-92.7211,7.3288,-29.5492,-1588.6214,-1004.3429,-1956.0453,11.3635,0.006,0.0098,-0.0034,0.012,0.0,100.0,0.125,0.125,1.0,2723.5267,0
42.145,-1602.5287,-1005.0989,-1962.4224,-91.7878,8.5716,-28.913,-1591.3923,-1004.0996,-1956.9195,12.4619,0.0006,0.0012,-0.0106,0.0107,0.0,100.0,0.125,0.125,1.0,2726.5366,0
42.187,-1606.331,-1004.713,-1963.6144,-90.8113,9.8283,-28.3719,-1597.2019,-1003.6858,-1959.044,10.2607,-0.0007,0.0055,-0.0055,0.0079,0.0,100.0,0.125,0.125,1.0,2729.4889,0
42.228,-1610.0916,-1004.2745,-1964.786,-89.7945,11.0949,-27.9281,-1599.9114,-1003.3621,-1959.8841,11.3357,-0.0019,0.0087,-0.001,0.009,0.0,100.0,0.125,0.125,1.0,2732.3855,0
42.27,-1613.809,-1003.7831,-1965.9415,-88.7406,12.3674,-27.5836,-1602.593,-1003.004,-1960.7133,12.3992,-0.0018,0.0002,-0.0032,0.0036,0.0,100.0,0.125,0.125,1.0,2735.2282,0
42.311,-1617.4817,-1003.2385,-1967.0849,-87.6524,13.6418,-27.3402,-1609.7571,-1002.3194,-1963.2741,8.6623,-0.0038,0.0093,0.0097,0.0139,0.0,100.0,0.125,0.125,1.0,2738.019,0
42.353,-1621.1083,-1002.641,-1968.2205,-86.5332,14.9138,-27.1992,-1612.3685,-1001.881,-1964.0909,9.6962,0.0068,-0.0079,-0.0052,0.0117,0.0,100.0,0.125,0.125,1.0,2740.7602,0
42.395,-1624.6877,-1001.9905,-1969.3525,-85.3863,16.1795,-27.162,-1614.9492,-1001.4081,-1964.905,10.7218,-0.0066,-0.0026,-0.0038,0.008,0.0,100.0,0.125,0.125,1.0,2743.4542,0
42.436,-1628.2187,-1001.2876,-1970.4855,-84.215,17.4346,-27.2294,-1618.3416,-1000.7246,-1965.9908,10.8663,-0.0032,0.0014,0.0008,0.0036,0.0,100.0,0.125,0.125,1.0,2746.1037,0
42.478,-1631.7004,-1000.5326,-1971.6236,-83.0227,18.6749,-27.402,-1620.8487,-1000.1726,-1966.8087,11.8774,0.001,0.0056,-0.0088,0.0105,0.0,100.0,0.125,0.125,1.0,2748.7113,0
42.519,-1635.132,-999.7265,-1972.7714,-81.8128,19.8961,-27.6803,-1627.0209,-999.3384,-1968.9973,8.9546,0.0036,-0.0015,0.0014,0.0042,0.0,100.0,0.125,0.125,1.0,2751.2801,0
42.561,-1638.5129,-998.8699,-1973.9332,-80.589,21.0941,-28.0644,-1630.2678,-998.5087,-1970.1144,9.0937,0.0042,-0.0039,0.0028,0.0064,0.0,100.0,0.125,0.125,1.0,2753.813,0
42.603,-1641.8425,-997.9641,-1975.1134,-79.3548,22.2647,-28.554,-1632.6643,-997.849,-1970.9657,10.0725,-0.0059,-0.0041,0.0103,0.0126,0.0,100.0,0.125,0.125,1.0,2756.3133,0
42.644,-1645.1205,-997.0102,-1976.3164,-78.1137,23.4037,-29.1486,-1635.0274,-997.158,-1971.8314,11.0458,0.0004,0.0022,-0.0034,0.004,0.0,100.0,0.125,0.125,1.0,2758.7844,0
42.686,-1648.3467,-996.0096,-1977.5466,-76.8694,24.507,-29.8475,-1638.1261,-996.1893,-1973.0123,11.1828,0.0015,-0.0022,-0.01,0.0104,0.0,100.0,0.125,0.125,1.0,2761.2298,0
