time,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,meas_x,meas_y,meas_z,gnss_error_mag,wind_x,wind_y,wind_z,wind_mag,rep_force_mag,nearest_neighbor_dist,target_x,target_y,target_z,tracking_error_mag,collision_flag
19.302,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7873,4.566,0.9938,1.6351,0.0001,-0.0005,0.0,0.0005,0.0,0.777,130.2031,-327.7713,-281.202,448.9821,1
19.344,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7881,4.5663,0.9924,1.635,-0.0001,-0.0001,0.0001,0.0002,0.0,0.777,130.1964,-327.7723,-281.202,448.9811,1
19.386,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7663,4.5871,1.0059,1.6416,-0.0003,-0.0004,0.0004,0.0006,0.0,0.753,130.1922,-327.7729,-281.202,448.9805,1
19.427,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7664,4.5883,1.0051,1.6419,-0.0002,0.0005,0.0,0.0005,0.0,0.752,130.1911,-327.773,-281.202,448.9803,1
19.473,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7663,4.5898,1.004,1.6421,0.0002,-0.0006,-0.0002,0.0007,0.0,0.75,131.1076,-335.8748,-282.827,456.2265,1
19.515,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7663,4.5909,1.0032,1.6422,0.0001,-0.0001,0.0006,0.0006,0.0,0.749,131.1015,-335.8756,-282.827,456.2256,1
19.556,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7714,4.6022,1.0126,1.6571,-0.0002,-0.0001,0.0003,0.0004,0.0,0.739,131.0998,-335.8758,-282.827,456.2253,1
19.598,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7704,4.603,1.0107,1.6559,-0.0006,0.0002,-0.0005,0.0008,0.0,0.738,132.394,-347.3347,-285.474,466.7477,1
19.639,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7697,4.6036,1.0093,1.655,-0.0004,0.0007,-0.0006,0.001,0.0,0.737,132.3917,-347.335,-285.474,466.7473,1
19.681,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7979,4.5949,1.0627,1.6971,-0.0003,-0.0004,-0.0009,0.001,0.0,0.75,132.39,-347.3352,-285.474,466.7471,1
19.723,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7979,4.5924,1.0649,1.697,0.0002,-0.0,0.0002,0.0002,0.0,0.752,132.9324,-354.7855,-286.964,473.4087,1
19.764,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.8134,4.5945,1.0636,1.7065,0.0001,0.0002,-0.0005,0.0005,0.0,0.753,132.9314,-354.7856,-286.964,473.4085,1
19.806,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.8144,4.5953,1.0656,1.7088,0.0002,0.0001,0.0003,0.0004,0.0,0.753,133.5519,-363.9136,-289.053,481.7563,1
19.847,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.8158,4.5965,1.0682,1.7118,-0.0001,-0.0003,0.0004,0.0005,0.0,0.752,134.1482,-374.082,-291.6,491.2078,1
19.889,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.8168,4.5974,1.0701,1.714,-0.0001,-0.0003,0.0005,0.0006,0.0,0.751,134.1452,-374.0823,-291.6,491.2073,1
19.931,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.8179,4.5984,1.072,1.7162,-0.0001,0.0002,0.0007,0.0007,0.0,0.75,134.1417,-374.0827,-291.6,491.2067,1
19.972,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7939,4.6487,1.039,1.7123,-0.0,-0.0003,-0.0001,0.0003,0.0,0.696,134.14,-374.0828,-291.6,491.2065,1
20.014,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.787,4.6714,1.027,1.7152,-0.0005,-0.0006,0.0004,0.0009,0.0,0.673,134.2394,-380.4863,-293.464,497.2688,1
20.055,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7865,4.6724,1.0276,1.7158,-0.0002,0.0006,-0.0004,0.0007,0.0,0.672,134.2346,-380.4868,-293.464,497.268,1
20.097,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7858,4.6736,1.0282,1.7165,0.0,0.0001,0.0002,0.0002,0.0,0.67,134.2323,-380.487,-293.464,497.2676,1
20.139,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7853,4.6744,1.0286,1.7169,0.0003,0.0001,-0.0004,0.0005,0.0,0.669,134.4695,-389.8515,-296.519,506.3746,1
20.18,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7848,4.6753,1.029,1.7174,-0.0003,-0.0005,0.0008,0.001,0.0,0.669,134.4662,-389.8518,-296.519,506.3741,1
20.222,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7674,4.6542,1.0712,1.7187,0.0002,-0.0002,-0.0008,0.0009,0.0,0.687,134.4188,-395.6455,-298.963,512.3011,1
20.263,17.8003,3.6362,0.08,0.0001,-0.0,0.0,18.7686,4.6525,1.0716,1.7186,-0.0006,0.0005,0.0002,0.0008,0.0,0.688,134.4163,-395.6457,-298.963,512.3007,1
20.305,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7698,4.6509,1.0721,1.7186,0.0004,0.0,-0.0003,0.0005,0.0,0.69,134.4133,-395.646,-298.963,512.3003,1
20.347,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7713,4.6487,1.0727,1.7185,0.0004,-0.0,0.0001,0.0004,0.0,0.693,134.4911,-403.1367,-302.176,520.0381,1
20.388,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7739,4.676,1.0971,1.7503,-0.0005,-0.0002,0.0003,0.0006,0.0,0.666,134.489,-403.1369,-302.176,520.0377,1
20.43,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7739,4.676,1.0978,1.7507,-0.0002,-0.0007,-0.001,0.0012,0.0,0.666,134.4875,-403.137,-302.176,520.0375,1
20.471,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7739,4.6761,1.0987,1.7513,-0.0002,0.0,-0.0006,0.0006,0.0,0.666,134.4627,-410.3734,-305.635,527.7079,1
20.513,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.758,4.6821,1.0884,1.7401,-0.0,-0.0001,0.0002,0.0002,0.0,0.658,134.4569,-410.3738,-305.635,527.707,1
20.555,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7585,4.6837,1.0889,1.7416,0.0004,-0.0001,0.0004,0.0006,0.0,0.656,134.4553,-410.3739,-305.635,527.7067,1
20.596,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7607,4.6518,1.1008,1.7308,-0.0003,0.0004,-0.0007,0.0009,0.0,0.688,134.3922,-418.5796,-309.773,536.534,1
20.638,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7615,4.6509,1.1023,1.7316,-0.0002,0.0004,-0.0,0.0005,0.0,0.689,134.3908,-418.5797,-309.773,536.5337,1
20.679,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7623,4.6499,1.1038,1.7323,-0.0,-0.0006,0.0006,0.0008,0.0,0.69,134.3891,-418.5798,-309.773,536.5334,1
20.721,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7342,4.6757,1.1069,1.7341,0.0007,-0.0002,0.0006,0.0009,0.0,0.661,134.2701,-425.6071,-313.78,544.3557,1
20.763,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7364,4.6749,1.1081,1.7355,0.0006,0.0007,-0.0,0.001,0.0,0.662,134.2669,-425.6073,-313.78,544.3552,1
20.804,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7386,4.674,1.1093,1.7369,0.0001,0.0003,0.0001,0.0003,0.0,0.663,134.1098,-432.5507,-318.064,552.2703,1
20.846,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7414,4.6729,1.111,1.7388,-0.0004,0.0002,0.0009,0.001,0.0,0.665,134.1068,-432.5509,-318.064,552.2698,1
20.887,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7435,4.6722,1.1122,1.7402,0.0004,0.0001,-0.0001,0.0004,0.0,0.666,133.9607,-439.0102,-322.354,559.8149,1
20.929,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7633,4.648,1.1203,1.7416,-0.0003,0.0002,0.0001,0.0003,0.0,0.692,133.9577,-439.0104,-322.354,559.8144,1
20.971,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7631,4.648,1.1182,1.7403,0.0003,0.0004,-0.0003,0.0006,0.0,0.692,133.953,-439.0106,-322.354,559.8136,1
21.012,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7629,4.648,1.1167,1.7392,-0.0002,0.0,-0.001,0.001,0.0,0.692,133.7837,-446.9388,-327.778,569.1756,1
21.054,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7627,4.6481,1.1151,1.7382,0.0002,0.0006,0.0006,0.0008,0.0,0.692,133.7812,-446.939,-327.778,569.1752,1
21.095,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7625,4.648,1.1131,1.7369,0.0002,-0.0002,-0.0002,0.0003,0.0,0.692,133.7782,-446.9391,-327.778,569.1747,1
21.137,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7962,4.7042,1.1407,1.8048,-0.0005,0.0004,0.0004,0.0007,0.0,0.642,133.5925,-452.3724,-332.026,575.8872,1
21.179,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.7974,4.7048,1.1396,1.8052,0.0003,-0.0003,-0.0001,0.0005,0.0,0.642,133.5898,-452.3725,-332.026,575.8867,1
21.22,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.8006,4.6993,1.1542,1.8124,-0.0004,-0.0,-0.0004,0.0006,0.0,0.648,133.5884,-452.3726,-332.026,575.8865,1
21.262,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.8012,4.6985,1.1537,1.8119,0.0005,-0.0004,0.0002,0.0007,0.0,0.649,133.5877,-452.3726,-332.026,575.8864,1
21.303,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.8018,4.6976,1.1532,1.8114,0.0003,0.0003,-0.0003,0.0005,0.0,0.65,133.4009,-459.3978,-337.43,584.5314,1
21.345,17.8004,3.6362,0.08,0.0001,-0.0,0.0,18.8359,4.6807,1.139,1.8124,0.0,-0.0001,0.0004,0.0004,0.0,0.674,133.4009,-459.3978,-337.43,584.5314,1
21.387,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.8363,4.6799,1.139,1.8122,0.0003,0.0001,0.0002,0.0003,0.0,0.675,133.1573,-466.3221,-343.095,593.2429,1
21.428,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.8369,4.6791,1.1389,1.812,0.0002,0.0005,0.0002,0.0006,0.0,0.676,133.1556,-466.3222,-343.095,593.2426,1
21.47,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.8377,4.6782,1.1388,1.8118,-0.0003,-0.0002,-0.0001,0.0004,0.0,0.677,133.1529,-466.3223,-343.095,593.2421,1
21.511,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.8383,4.6774,1.1387,1.8117,-0.0003,-0.0004,0.0002,0.0005,0.0,0.678,132.8714,-474.2544,-349.688,603.2896,1
21.553,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.7922,4.651,1.1376,1.7698,-0.0002,-0.0004,-0.0002,0.0005,0.0,0.694,132.6334,-479.9176,-354.876,610.741,1
21.595,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.7944,4.6507,1.137,1.7704,0.0004,-0.0001,0.0001,0.0005,0.0,0.694,132.6291,-479.9177,-354.876,610.7403,1
21.636,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.796,4.6504,1.1365,1.7709,0.0002,-0.0004,0.0001,0.0005,0.0,0.695,132.6265,-479.9178,-354.876,610.7399,1
21.678,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.7977,4.6502,1.136,1.7714,-0.0004,-0.0,0.0008,0.0009,0.0,0.696,132.626,-479.9178,-354.876,610.7398,1
21.719,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.7999,4.6498,1.1354,1.7721,-0.0002,-0.0004,-0.0001,0.0004,0.0,0.696,132.2873,-488.179,-362.185,621.4703,1
21.761,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.7877,4.6604,1.1145,1.7589,-0.0007,-0.0002,0.0002,0.0007,0.0,0.684,132.2849,-488.1791,-362.185,621.4699,1
21.803,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.787,4.6624,1.112,1.7583,-0.0001,0.0,-0.0002,0.0002,0.0,0.682,132.0124,-494.0651,-367.802,629.3553,1
21.844,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.79,4.6918,1.12,1.7819,-0.0002,-0.0001,-0.0002,0.0003,0.0,0.653,132.0094,-494.0652,-367.802,629.3548,1
21.886,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.7896,4.6935,1.1194,1.7823,-0.0001,0.0004,-0.0003,0.0005,0.0,0.652,132.0079,-494.0652,-367.802,629.3546,1
21.927,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.7892,4.6952,1.1187,1.7827,0.0002,-0.0,-0.0004,0.0004,0.0,0.65,132.0072,-494.0652,-367.802,629.3544,1
21.969,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.7887,4.6973,1.1177,1.7831,-0.0002,0.0003,-0.0012,0.0012,0.0,0.648,131.6366,-502.7363,-375.821,640.838,1
22.011,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.7883,4.6989,1.1171,1.7835,0.0002,-0.0006,0.0006,0.0009,0.0,0.646,131.6338,-502.7364,-375.821,640.8375,1
22.052,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.7879,4.7005,1.1165,1.7838,-0.0002,-0.0001,0.0,0.0002,0.0,0.644,131.3053,-508.9114,-381.813,649.1769,1
22.094,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.7851,4.6911,1.0642,1.7467,0.0002,-0.0005,0.0,0.0006,0.0,0.653,131.3026,-508.9115,-381.813,649.1764,1
22.135,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.7857,4.6924,1.0633,1.7473,-0.0002,0.0002,-0.0003,0.0004,0.0,0.652,131.3009,-508.9115,-381.813,649.1761,1
22.177,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.7864,4.6937,1.0623,1.748,-0.0002,-0.0006,0.0,0.0006,0.0,0.651,130.8285,-517.9745,-390.444,661.3335,1
22.219,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.7875,4.6957,1.0609,1.7489,-0.0001,0.0002,0.0006,0.0006,0.0,0.649,130.8245,-517.9745,-390.444,661.3328,1
22.26,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.8296,4.66,1.0537,1.7479,-0.0001,-0.0001,-0.0002,0.0003,0.0,0.693,130.4218,-524.4705,-396.734,670.1057,1
22.302,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.8286,4.6605,1.0526,1.7471,-0.0001,0.0005,-0.0004,0.0006,0.0,0.692,130.4205,-524.4705,-396.734,670.1054,1
22.343,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.8275,4.6611,1.0512,1.7459,-0.0003,0.0004,0.0002,0.0005,0.0,0.691,130.419,-524.4706,-396.734,670.1052,1
22.385,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.8459,4.6275,1.0609,1.7429,-0.0001,-0.0007,0.0005,0.0009,0.0,0.728,129.8329,-533.9565,-405.724,682.8133,1
22.427,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.8448,4.6263,1.0601,1.7411,0.0002,-0.0008,-0.0001,0.0008,0.0,0.729,129.8308,-533.9565,-405.724,682.813,1
22.468,17.8005,3.6362,0.08,0.0001,-0.0,0.0,18.8395,4.6461,1.0459,1.7414,0.0002,-0.0004,-0.0002,0.0005,0.0,0.709,129.8277,-533.9565,-405.724,682.8125,1
22.51,17.8006,3.6362,0.08,0.0001,-0.0,0.0,18.8399,4.646,1.046,1.7416,0.0002,0.0002,-0.0004,0.0005,0.0,0.709,129.2158,-543.7225,-414.961,695.8979,1
22.551,17.8006,3.6362,0.08,0.0001,-0.0,0.0,18.8403,4.6461,1.0461,1.7419,-0.0007,0.0003,-0.0008,0.0011,0.0,0.709,129.2133,-543.7225,-414.961,695.8975,1
22.593,17.8006,3.6362,0.08,0.0001,-0.0,0.0,18.8496,4.6628,1.0271,1.7468,-0.0003,0.0003,-0.0001,0.0004,0.0,0.695,128.6428,-550.8984,-421.475,705.3391,1
22.635,17.8006,3.6362,0.08,0.0001,-0.0,0.0,18.8512,4.6635,1.0264,1.7478,-0.0001,-0.0002,-0.0001,0.0002,0.0,0.695,128.6391,-550.8984,-421.475,705.3385,1
22.676,17.8006,3.6362,0.08,0.0001,-0.0,0.0,18.8504,4.6184,1.0288,1.7226,-0.0001,-0.0001,0.0007,0.0007,0.0,0.738,128.638,-550.8984,-421.475,705.3383,1
22.718,17.8006,3.6362,0.08,0.0001,-0.0,0.0,18.8657,4.6378,1.0393,1.7487,0.0005,0.0,-0.0009,0.001,0.0,0.723,127.6901,-561.6312,-430.752,719.1795,1
22.759,17.8006,3.6362,0.08,0.0001,-0.0,0.0,18.8666,4.6374,1.0387,1.7487,0.0003,-0.0006,-0.0004,0.0007,0.0,0.724,127.688,-561.6312,-430.752,719.1791,1
22.801,17.8006,3.6362,0.08,0.0001,-0.0,0.0,18.8675,4.637,1.0382,1.7487,0.0002,-0.0005,-0.0007,0.0009,0.0,0.725,127.6866,-561.6312,-430.752,719.1789,1
22.843,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8687,4.6365,1.0375,1.7488,0.0007,0.0004,-0.0002,0.0009,0.0,0.726,126.8106,-569.716,-437.031,729.1652,1
22.884,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8437,4.6305,1.0524,1.7385,0.0001,-0.0,0.0001,0.0002,0.0,0.725,126.8095,-569.716,-437.031,729.165,1
22.926,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8456,4.6312,1.037,1.7315,-0.0003,-0.0002,0.0006,0.0008,0.0,0.725,125.5335,-580.0909,-444.745,741.7633,1
22.967,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8469,4.6303,1.0369,1.7317,0.0002,0.0001,0.0003,0.0004,0.0,0.726,125.5305,-580.0908,-444.745,741.7629,1
23.009,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8479,4.6296,1.0369,1.7319,-0.0001,0.0001,-0.0006,0.0007,0.0,0.727,125.5259,-580.0906,-444.745,741.7621,1
23.051,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8488,4.6289,1.0369,1.732,-0.0007,0.0003,0.0,0.0007,0.0,0.728,125.5247,-580.0906,-444.745,741.7619,1
23.092,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8666,4.6427,1.0401,1.7525,0.0005,0.0,-0.0003,0.0005,0.0,0.719,123.8148,-592.1874,-453.264,756.1517,1
23.134,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8844,4.6199,1.0042,1.731,-0.0003,-0.0001,0.0004,0.0005,0.0,0.746,123.8109,-592.1872,-453.264,756.1511,1
23.175,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8856,4.6195,1.0038,1.7313,0.0002,-0.0006,0.0,0.0006,0.0,0.747,122.1557,-601.1599,-458.817,766.3254,1
23.217,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.887,4.619,1.0032,1.7317,0.0002,-0.0002,-0.0,0.0003,0.0,0.748,122.1505,-601.1597,-458.817,766.3246,1
23.259,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8881,4.6186,1.0029,1.7319,0.0005,0.0002,-0.0006,0.0008,0.0,0.748,122.1497,-601.1597,-458.817,766.3244,1
23.3,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8891,4.6182,1.0027,1.7322,-0.0001,0.0001,-0.0001,0.0002,0.0,0.749,122.1487,-601.1596,-458.817,766.3243,1
23.342,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.887,4.6374,1.0157,1.7488,0.0003,-0.0002,0.0002,0.0004,0.0,0.73,117.0547,-624.9079,-473.088,792.9735,1
23.383,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8882,4.6368,1.0159,1.7493,-0.0003,-0.0003,0.0007,0.0008,0.0,0.731,117.0497,-624.9077,-473.088,792.9726,1
23.425,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8894,4.6361,1.0161,1.7497,-0.0001,0.0,-0.001,0.001,0.0,0.732,117.0437,-624.9073,-473.088,792.9716,1
23.467,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.891,4.6352,1.0163,1.7504,-0.0,-0.0005,-0.0014,0.0015,0.0,0.733,117.0407,-624.9072,-473.088,792.9711,1
23.508,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8922,4.6345,1.0166,1.7509,-0.0002,-0.0006,-0.001,0.0012,0.0,0.734,114.365,-633.8907,-477.755,802.5531,1
23.55,17.8006,3.6361,0.08,0.0001,-0.0,0.0,18.8158,4.6119,1.0659,1.7189,0.0006,-0.0001,-0.0,0.0006,0.0,0.737,114.3612,-633.8905,-477.755,802.5524,1
23.591,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.8177,4.6128,1.0649,1.7199,0.0002,-0.0003,0.0012,0.0013,0.0,0.736,114.3593,-633.8903,-477.755,802.5521,1
23.633,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.819,4.6134,1.0642,1.7207,-0.0,0.0006,-0.0004,0.0007,0.0,0.736,110.5353,-646.4099,-484.556,816.1076,1
23.675,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.8204,4.614,1.0635,1.7214,-0.0001,-0.0001,-0.0002,0.0003,0.0,0.736,110.5275,-646.4093,-484.556,816.1063,1
23.716,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.8472,4.6409,1.0671,1.7548,0.0001,-0.0002,0.0002,0.0003,0.0,0.716,110.5237,-646.4091,-484.556,816.1056,1
23.758,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.8501,4.6404,1.0676,1.7565,0.0001,0.0003,-0.0003,0.0004,0.0,0.717,107.1404,-655.0544,-488.746,825.1095,1
23.799,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.8531,4.6399,1.0681,1.7583,0.0001,0.0004,-0.0003,0.0005,0.0,0.718,107.1378,-655.0542,-488.746,825.109,1
23.841,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.8111,4.6465,1.0632,1.7345,0.0,-0.0006,-0.0,0.0006,0.0,0.702,102.3516,-667.2923,-495.03,838.1096,1
23.883,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.8112,4.6461,1.0624,1.7339,-0.0001,0.0004,-0.0001,0.0004,0.0,0.702,102.3407,-667.2914,-495.03,838.1078,1
23.924,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7783,4.6389,1.0749,1.7178,0.0001,-0.0003,0.0007,0.0008,0.0,0.703,102.339,-667.2912,-495.03,838.1075,1
23.966,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7769,4.6376,1.0738,1.7157,-0.0005,0.0001,-0.0005,0.0008,0.0,0.704,102.3364,-667.291,-495.03,838.107,1
24.007,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7759,4.6365,1.073,1.714,-0.0005,0.0003,-0.0008,0.001,0.0,0.705,102.336,-667.291,-495.03,838.107,1
24.049,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.8029,4.6367,1.1137,1.7533,-0.0002,0.0002,-0.0002,0.0004,0.0,0.71,98.2752,-675.3132,-498.949,846.4504,1
24.091,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.8019,4.6368,1.1143,1.7531,-0.0002,0.0005,0.0004,0.0007,0.0,0.71,92.5705,-686.8323,-505.008,858.7497,1
24.132,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.8011,4.6367,1.1146,1.7528,-0.0002,0.0001,-0.0002,0.0003,0.0,0.709,92.5652,-686.8317,-505.008,858.7488,1
24.174,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.8003,4.6367,1.1149,1.7525,-0.0003,-0.0,-0.0003,0.0004,0.0,0.709,86.3768,-697.692,-510.961,870.475,1
24.215,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7991,4.6368,1.1152,1.7521,0.0001,0.0,0.0014,0.0014,0.0,0.709,86.3691,-697.6911,-510.961,870.4737,1
24.257,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7855,4.6366,1.0843,1.7261,0.0003,-0.0001,0.0003,0.0004,0.0,0.707,86.3643,-697.6906,-510.961,870.4729,1
24.299,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7832,4.6376,1.0845,1.7255,-0.0003,-0.0007,-0.0002,0.0008,0.0,0.705,81.5258,-704.4457,-515.03,877.9402,1
24.34,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7801,4.6389,1.0846,1.7246,0.0002,0.0003,0.0,0.0003,0.0,0.704,81.5168,-704.4446,-515.03,877.9387,1
24.382,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7777,4.64,1.0849,1.724,0.0003,-0.0002,0.0005,0.0006,0.0,0.702,81.5112,-704.4439,-515.03,877.9377,1
24.423,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7754,4.641,1.0851,1.7233,-0.0002,0.0003,0.0006,0.0007,0.0,0.701,74.6726,-714.2689,-521.348,889.1058,1
24.465,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7743,4.6212,1.1064,1.7239,0.0007,0.0004,-0.0004,0.0009,0.0,0.72,74.6609,-714.2673,-521.348,889.1038,1
24.507,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7744,4.6212,1.1065,1.7239,0.0,0.0001,0.0005,0.0005,0.0,0.72,74.6591,-714.267,-521.348,889.1035,1
24.548,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7744,4.6212,1.1066,1.724,-0.0001,0.0003,-0.0002,0.0004,0.0,0.72,69.5165,-720.1431,-525.89,896.2005,1
24.59,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7743,4.6213,1.1068,1.7242,-0.0,0.0005,-0.0005,0.0007,0.0,0.72,62.3082,-728.8096,-532.83,906.8907,1
24.631,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7742,4.6213,1.107,1.7243,0.0,-0.0005,0.0006,0.0008,0.0,0.72,62.2984,-728.8081,-532.83,906.889,1
24.673,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7858,4.6153,1.1044,1.7258,-0.0003,0.0004,0.001,0.0011,0.0,0.728,62.2956,-728.8077,-532.83,906.8885,1
24.715,17.8007,3.6361,0.08,0.0001,-0.0,0.0,18.7838,4.6164,1.1044,1.7253,-0.0003,0.0002,-0.0005,0.0006,0.0,0.726,62.2913,-728.807,-532.83,906.8877,1
24.756,17.8008,3.6361,0.08,0.0001,-0.0,0.0,18.7823,4.6172,1.1045,1.7249,-0.0007,0.0001,-0.0005,0.0008,0.0,0.725,57.0474,-733.8952,-538.111,913.8612,1
24.798,17.8008,3.6361,0.08,0.0001,-0.0,0.0,18.7665,4.6446,1.0963,1.727,0.0001,-0.0006,0.0002,0.0007,0.0,0.696,57.0439,-733.8946,-538.111,913.8606,1
24.839,17.8008,3.6361,0.08,0.0001,-0.0,0.0,18.7639,4.6446,1.0965,1.7257,0.0002,-0.001,-0.0003,0.001,0.0,0.696,49.65,-741.6605,-546.078,924.5377,1
